100000 3
636.000000 1478188788823.000000 155948823.000000 
637.000000 1478188788827.000000 155948827.000000 
638.000000 1478188788831.000000 155948831.000000 
639.000000 1478188788835.000000 155948835.000000 
640.000000 1478188788839.000000 155948839.000000 
641.000000 1478188788843.000000 155948843.000000 
642.000000 1478188788847.000000 155948847.000000 
643.000000 1478188788851.000000 155948851.000000 
644.000000 1478188788855.000000 155948855.000000 
645.000000 1478188788860.000000 155948860.000000 
646.000000 1478188788864.000000 155948864.000000 
647.000000 1478188788868.000000 155948868.000000 
648.000000 1478188788872.000000 155948872.000000 
649.000000 1478188788876.000000 155948876.000000 
650.000000 1478188788880.000000 155948880.000000 
651.000000 1478188788885.000000 155948885.000000 
652.000000 1478188788889.000000 155948889.000000 
653.000000 1478188788893.000000 155948893.000000 
654.000000 1478188788897.000000 155948897.000000 
655.000000 1478188788901.000000 155948901.000000 
656.000000 1478188788905.000000 155948905.000000 
657.000000 1478188788911.000000 155948911.000000 
658.000000 1478188788915.000000 155948915.000000 
659.000000 1478188788919.000000 155948919.000000 
660.000000 1478188788923.000000 155948923.000000 
661.000000 1478188788928.000000 155948928.000000 
662.000000 1478188788932.000000 155948932.000000 
663.000000 1478188788936.000000 155948936.000000 
664.000000 1478188788940.000000 155948940.000000 
665.000000 1478188788944.000000 155948944.000000 
666.000000 1478188788948.000000 155948948.000000 
667.000000 1478188788953.000000 155948953.000000 
668.000000 1478188788957.000000 155948957.000000 
669.000000 1478188788961.000000 155948961.000000 
670.000000 1478188788965.000000 155948965.000000 
671.000000 1478188788969.000000 155948969.000000 
672.000000 1478188788973.000000 155948973.000000 
673.000000 1478188788977.000000 155948977.000000 
674.000000 1478188788981.000000 155948981.000000 
675.000000 1478188788985.000000 155948985.000000 
676.000000 1478188788989.000000 155948989.000000 
677.000000 1478188788994.000000 155948994.000000 
678.000000 1478188788998.000000 155948998.000000 
679.000000 1478188789002.000000 155949002.000000 
680.000000 1478188789006.000000 155949006.000000 
681.000000 1478188789010.000000 155949010.000000 
682.000000 1478188789014.000000 155949014.000000 
683.000000 1478188789019.000000 155949019.000000 
684.000000 1478188789023.000000 155949023.000000 
685.000000 1478188789027.000000 155949027.000000 
686.000000 1478188789031.000000 155949031.000000 
687.000000 1478188789035.000000 155949035.000000 
688.000000 1478188789039.000000 155949039.000000 
689.000000 1478188789043.000000 155949043.000000 
690.000000 1478188789047.000000 155949047.000000 
691.000000 1478188789051.000000 155949051.000000 
692.000000 1478188789055.000000 155949055.000000 
693.000000 1478188789060.000000 155949060.000000 
694.000000 1478188789064.000000 155949064.000000 
695.000000 1478188789068.000000 155949068.000000 
696.000000 1478188789072.000000 155949072.000000 
697.000000 1478188789076.000000 155949076.000000 
698.000000 1478188789080.000000 155949080.000000 
699.000000 1478188789085.000000 155949085.000000 
700.000000 1478188789089.000000 155949089.000000 
701.000000 1478188789093.000000 155949093.000000 
702.000000 1478188789097.000000 155949097.000000 
703.000000 1478188789101.000000 155949101.000000 
704.000000 1478188789105.000000 155949105.000000 
705.000000 1478188789111.000000 155949111.000000 
706.000000 1478188789115.000000 155949115.000000 
707.000000 1478188789119.000000 155949119.000000 
708.000000 1478188789123.000000 155949123.000000 
709.000000 1478188789128.000000 155949128.000000 
710.000000 1478188789132.000000 155949132.000000 
711.000000 1478188789136.000000 155949136.000000 
712.000000 1478188789140.000000 155949140.000000 
713.000000 1478188789144.000000 155949144.000000 
714.000000 1478188789148.000000 155949148.000000 
715.000000 1478188789153.000000 155949153.000000 
716.000000 1478188789157.000000 155949157.000000 
717.000000 1478188789161.000000 155949161.000000 
718.000000 1478188789165.000000 155949165.000000 
719.000000 1478188789169.000000 155949169.000000 
720.000000 1478188789173.000000 155949173.000000 
721.000000 1478188789177.000000 155949177.000000 
722.000000 1478188789181.000000 155949181.000000 
723.000000 1478188789185.000000 155949185.000000 
724.000000 1478188789189.000000 155949189.000000 
725.000000 1478188789194.000000 155949194.000000 
726.000000 1478188789198.000000 155949198.000000 
727.000000 1478188789202.000000 155949202.000000 
728.000000 1478188789206.000000 155949206.000000 
729.000000 1478188789210.000000 155949210.000000 
730.000000 1478188789214.000000 155949214.000000 
731.000000 1478188789219.000000 155949219.000000 
732.000000 1478188789223.000000 155949223.000000 
733.000000 1478188789227.000000 155949227.000000 
734.000000 1478188789231.000000 155949231.000000 
735.000000 1478188789235.000000 155949235.000000 
736.000000 1478188789239.000000 155949239.000000 
737.000000 1478188789243.000000 155949243.000000 
738.000000 1478188789247.000000 155949247.000000 
739.000000 1478188789251.000000 155949251.000000 
740.000000 1478188789255.000000 155949255.000000 
741.000000 1478188789260.000000 155949260.000000 
742.000000 1478188789264.000000 155949264.000000 
743.000000 1478188789268.000000 155949268.000000 
744.000000 1478188789272.000000 155949272.000000 
745.000000 1478188789276.000000 155949276.000000 
746.000000 1478188789280.000000 155949280.000000 
747.000000 1478188789285.000000 155949285.000000 
748.000000 1478188789289.000000 155949289.000000 
749.000000 1478188789293.000000 155949293.000000 
750.000000 1478188789297.000000 155949297.000000 
751.000000 1478188789301.000000 155949301.000000 
752.000000 1478188789305.000000 155949305.000000 
753.000000 1478188789311.000000 155949311.000000 
754.000000 1478188789315.000000 155949315.000000 
755.000000 1478188789319.000000 155949319.000000 
756.000000 1478188789323.000000 155949323.000000 
757.000000 1478188789328.000000 155949328.000000 
758.000000 1478188789332.000000 155949332.000000 
759.000000 1478188789336.000000 155949336.000000 
760.000000 1478188789340.000000 155949340.000000 
761.000000 1478188789344.000000 155949344.000000 
762.000000 1478188789348.000000 155949348.000000 
763.000000 1478188789353.000000 155949353.000000 
764.000000 1478188789357.000000 155949357.000000 
765.000000 1478188789361.000000 155949361.000000 
766.000000 1478188789365.000000 155949365.000000 
767.000000 1478188789369.000000 155949369.000000 
768.000000 1478188789373.000000 155949373.000000 
769.000000 1478188789377.000000 155949377.000000 
770.000000 1478188789381.000000 155949381.000000 
771.000000 1478188789385.000000 155949385.000000 
772.000000 1478188789389.000000 155949389.000000 
773.000000 1478188789394.000000 155949394.000000 
774.000000 1478188789398.000000 155949398.000000 
775.000000 1478188789402.000000 155949402.000000 
776.000000 1478188789406.000000 155949406.000000 
777.000000 1478188789410.000000 155949410.000000 
778.000000 1478188789414.000000 155949414.000000 
779.000000 1478188789419.000000 155949419.000000 
780.000000 1478188789423.000000 155949423.000000 
781.000000 1478188789427.000000 155949427.000000 
782.000000 1478188789431.000000 155949431.000000 
783.000000 1478188789435.000000 155949435.000000 
784.000000 1478188789439.000000 155949439.000000 
785.000000 1478188789443.000000 155949443.000000 
786.000000 1478188789447.000000 155949447.000000 
787.000000 1478188789451.000000 155949451.000000 
788.000000 1478188789455.000000 155949455.000000 
789.000000 1478188789460.000000 155949460.000000 
790.000000 1478188789464.000000 155949464.000000 
791.000000 1478188789468.000000 155949468.000000 
792.000000 1478188789472.000000 155949472.000000 
793.000000 1478188789476.000000 155949476.000000 
794.000000 1478188789480.000000 155949480.000000 
795.000000 1478188789485.000000 155949485.000000 
796.000000 1478188789489.000000 155949489.000000 
797.000000 1478188789493.000000 155949493.000000 
798.000000 1478188789497.000000 155949497.000000 
799.000000 1478188789501.000000 155949501.000000 
800.000000 1478188789505.000000 155949505.000000 
801.000000 1478188789511.000000 155949511.000000 
802.000000 1478188789515.000000 155949515.000000 
803.000000 1478188789519.000000 155949519.000000 
804.000000 1478188789523.000000 155949523.000000 
805.000000 1478188789528.000000 155949528.000000 
806.000000 1478188789532.000000 155949532.000000 
807.000000 1478188789536.000000 155949536.000000 
808.000000 1478188789540.000000 155949540.000000 
809.000000 1478188789544.000000 155949544.000000 
810.000000 1478188789548.000000 155949548.000000 
811.000000 1478188789553.000000 155949553.000000 
812.000000 1478188789557.000000 155949557.000000 
813.000000 1478188789561.000000 155949561.000000 
814.000000 1478188789565.000000 155949565.000000 
815.000000 1478188789569.000000 155949569.000000 
816.000000 1478188789573.000000 155949573.000000 
817.000000 1478188789577.000000 155949577.000000 
818.000000 1478188789581.000000 155949581.000000 
819.000000 1478188789585.000000 155949585.000000 
820.000000 1478188789589.000000 155949589.000000 
821.000000 1478188789594.000000 155949594.000000 
822.000000 1478188789598.000000 155949598.000000 
823.000000 1478188789602.000000 155949602.000000 
824.000000 1478188789606.000000 155949606.000000 
825.000000 1478188789610.000000 155949610.000000 
826.000000 1478188789614.000000 155949614.000000 
827.000000 1478188789619.000000 155949619.000000 
828.000000 1478188789623.000000 155949623.000000 
829.000000 1478188789627.000000 155949627.000000 
830.000000 1478188789631.000000 155949631.000000 
831.000000 1478188789635.000000 155949635.000000 
832.000000 1478188789639.000000 155949639.000000 
833.000000 1478188789643.000000 155949643.000000 
834.000000 1478188789647.000000 155949647.000000 
835.000000 1478188789651.000000 155949651.000000 
836.000000 1478188789655.000000 155949655.000000 
837.000000 1478188789660.000000 155949660.000000 
838.000000 1478188789664.000000 155949664.000000 
839.000000 1478188789668.000000 155949668.000000 
840.000000 1478188789672.000000 155949672.000000 
841.000000 1478188789676.000000 155949676.000000 
842.000000 1478188789680.000000 155949680.000000 
843.000000 1478188789685.000000 155949685.000000 
844.000000 1478188789689.000000 155949689.000000 
845.000000 1478188789693.000000 155949693.000000 
846.000000 1478188789697.000000 155949697.000000 
847.000000 1478188789701.000000 155949701.000000 
848.000000 1478188789705.000000 155949705.000000 
849.000000 1478188789711.000000 155949711.000000 
850.000000 1478188789715.000000 155949715.000000 
851.000000 1478188789719.000000 155949719.000000 
852.000000 1478188789723.000000 155949723.000000 
853.000000 1478188789728.000000 155949728.000000 
854.000000 1478188789732.000000 155949732.000000 
855.000000 1478188789736.000000 155949736.000000 
856.000000 1478188789740.000000 155949740.000000 
857.000000 1478188789744.000000 155949744.000000 
858.000000 1478188789748.000000 155949748.000000 
859.000000 1478188789753.000000 155949753.000000 
860.000000 1478188789757.000000 155949757.000000 
861.000000 1478188789761.000000 155949761.000000 
862.000000 1478188789765.000000 155949765.000000 
863.000000 1478188789769.000000 155949769.000000 
864.000000 1478188789773.000000 155949773.000000 
865.000000 1478188789777.000000 155949777.000000 
866.000000 1478188789781.000000 155949781.000000 
867.000000 1478188789785.000000 155949785.000000 
868.000000 1478188789789.000000 155949789.000000 
869.000000 1478188789794.000000 155949794.000000 
870.000000 1478188789798.000000 155949798.000000 
871.000000 1478188789802.000000 155949802.000000 
872.000000 1478188789806.000000 155949806.000000 
873.000000 1478188789810.000000 155949810.000000 
874.000000 1478188789814.000000 155949814.000000 
875.000000 1478188789819.000000 155949819.000000 
876.000000 1478188789823.000000 155949823.000000 
877.000000 1478188789827.000000 155949827.000000 
878.000000 1478188789831.000000 155949831.000000 
879.000000 1478188789835.000000 155949835.000000 
880.000000 1478188789839.000000 155949839.000000 
881.000000 1478188789843.000000 155949843.000000 
882.000000 1478188789847.000000 155949847.000000 
883.000000 1478188789851.000000 155949851.000000 
884.000000 1478188789855.000000 155949855.000000 
885.000000 1478188789860.000000 155949860.000000 
886.000000 1478188789864.000000 155949864.000000 
887.000000 1478188789868.000000 155949868.000000 
888.000000 1478188789872.000000 155949872.000000 
889.000000 1478188789876.000000 155949876.000000 
890.000000 1478188789880.000000 155949880.000000 
891.000000 1478188789885.000000 155949885.000000 
892.000000 1478188789889.000000 155949889.000000 
893.000000 1478188789893.000000 155949893.000000 
894.000000 1478188789897.000000 155949897.000000 
895.000000 1478188789901.000000 155949901.000000 
896.000000 1478188789905.000000 155949905.000000 
897.000000 1478188789910.000000 155949910.000000 
898.000000 1478188789914.000000 155949914.000000 
899.000000 1478188789918.000000 155949918.000000 
900.000000 1478188789922.000000 155949922.000000 
901.000000 1478188789927.000000 155949927.000000 
902.000000 1478188789931.000000 155949931.000000 
